Lead_1,Lead_2,Lead_3,Lead_4,Lead_5,Lead_6,Lead_7,Lead_8,Lead_9,Lead_10,Lead_11,Lead_12
-0.5069303931861576,-0.6179318705151775,-0.13653069294018336,0.6542337942423426,-0.24648956775554795,-0.40992266221436485,0.08970425740656052,-0.009486594093092014,0.00421152978612476,-0.21285955994804345,-0.2976977492097259,-0.32409160648322266
-0.5377676330726443,-0.6179318705151775,-0.1033692188696864,0.6720106996527302,-0.28339305246163865,-0.39080128445446954,0.08970425740656052,-0.009486594093092014,0.00421152978612476,-0.2328987411155254,-0.3199192665998312,-0.40088460584372193
-0.4760931532996709,-0.58605694636133,-0.13653069294018336,0.6186799834215675,-0.2280378254025026,-0.39080128445446954,0.08970425740656052,-0.04737076003890091,0.00421152978612476,-0.27297710345048926,-0.3865838187701471,-0.6312636039252196
-0.5377676330726443,-0.4266823255920925,0.09559962555329544,0.5653492671904049,-0.39410350657991083,-0.16134475133572643,0.1956948147206539,-0.04737076003890091,0.09231510087218663,-0.21285955994804345,-0.2532547144295153,-0.24729860712272345
-0.4452559134131842,-0.4266823255920925,-0.0038847966581954723,0.5120185509592423,-0.28339305246163865,-0.2187088846154122,-0.016286299907532834,-0.0852549259847098,0.16279795774103614,-0.012467748273224052,-0.07548257530867285,0.08547105677277325
-0.22939523420777733,-0.33105755313054996,-0.13653069294018336,0.33424949685536687,-0.08042388657813976,-0.2378302623753075,0.010211339420990504,0.028397571852716883,0.3037636714787351,0.1278065198991495,0.10228956381216961,-0.016919609041225726
0.20232612420303642,0.1789412333310102,-0.07020774479918943,-0.19905766545625941,0.12254527930535916,0.10635453730280722,0.010211339420990504,0.3882971483379014,0.7090400984746198,0.7289819549236077,0.6578274985648023,0.315850054854271
0.6340474826138501,0.2426910816387052,-0.4681454336451531,-0.4834881520224601,0.6022905804845383,-0.08485924029614537,0.08970425740656052,0.7292546418501814,1.0614543828188672,1.290079027613102,1.2578084680976456,1.0837800484592635
1.0657688410246637,0.8801895647156553,-0.26917658922217125,-1.0879029359756365,0.7499045193089012,0.4122965814611314,-0.41375088983538294,0.6534863099585636,1.2200408107737786,1.7309410132977048,1.9022324724106994,1.9796983743317544
1.6825136387543977,1.5176880477926058,-0.26917658922217125,-1.798979152391138,1.1189393663698084,0.7947241366590366,-1.2351777090196066,0.028397571852716883,1.1143165254705043,2.0315287308099337,2.3244413028227,2.338065704680751
2.083397757278725,1.6770626685618433,-0.5344683817861471,-2.118963449778114,1.5064259557837607,0.7373600033793509,-2.45406911813168,-0.6724594981447478,0.46235009943364647,1.6708234697952589,2.1244476463117525,2.133284373052753
2.2067467168246715,1.4539381994849108,-0.8992445965616138,-2.065632733546951,1.783202091079441,0.3931752037012361,-3.5139746912726135,-1.44908490003383,-0.6829963246851578,0.5686685055837521,1.1022578463669084,1.6469287104362578
2.2992584364841315,0.6570650956387228,-1.827765870535529,-1.6745408145184253,2.3552061040238472,-0.6202578175732126,-3.990932199186034,-2.0741736381396767,-1.6697563208490507,-0.6937999079676099,-0.2088116796493047,0.827803383924266
1.8675370780733178,0.08331646086946766,-1.9604117668175172,-1.105679841386024,2.1706886804933934,-1.0409281282909084,-3.831946363214894,-2.3961890486790525,-2.0045498909760857,-1.4152104299969597,-1.031007823083201,-0.1193102748552247
1.435815719662504,0.11519138502331518,-1.4629896557600623,-0.874580071050986,1.6355881522550784,-0.7349860841325841,-3.778951084557847,-2.7560886251642374,-2.1807570331482093,-1.615602241671779,-1.2310014795941486,-0.5544706045647204
0.8807454017057437,0.14706630917716268,-0.8329216484206198,-0.5723726790743978,0.9528736851924001,-0.35255852893467904,-3.4874770519440905,-2.869741123001664,-2.0926534620621475,-1.635641422839261,-1.2310014795941486,-0.47767760520422115
0.6032102427273635,0.2426910816387052,-0.43498395957465613,-0.4657112466120725,0.5653870957784477,-0.06573786253625012,-2.8515337080595304,-2.453015297597766,-1.969308462541661,-1.635641422839261,-1.3865521013248858,-0.4264822722972217
0.44902404329492995,0.3064409299464002,-0.20285364108117732,-0.41238053038090994,0.3439661875419034,0.10635453730280722,-1.97711161021826,-1.695331978681588,-1.405445607590865,-1.2148186183221403,-1.031007823083201,-0.24729860712272345
0.2640006039760098,0.2426910816387052,-0.07020774479918943,-0.27016528709780957,0.15944876401144986,0.14459729282259776,-1.2616753483481298,-1.2028378213860724,-0.9649277521605558,-0.9743484443123571,-0.8310141665722532,-0.5544706045647204
0.3256750837489832,0.1789412333310102,-0.20285364108117732,-0.27016528709780957,0.270159218129722,0.029869026263226184,-0.9172060370773265,-0.8997644938196011,-0.7710998957712196,-0.8541133573074654,-0.7865711317920426,-0.6312636039252196
-0.04437179488885716,0.08331646086946766,0.09559962555329544,-0.0035117059419964504,-0.11732737128423046,0.14459729282259776,-0.5992343651350464,-0.5966911662531299,-0.41868561142697225,-0.5334864586277545,-0.4976914057206736,-0.09371260840172496
-0.013534555002370467,-0.1398080082074649,-0.16969216701068032,0.1031497265203288,0.048738309893177734,-0.14222337357583117,-0.5197414471494762,-0.4830386684157032,-0.41868561142697225,-0.5735648209627183,-0.5421344405008842,-0.016919609041225726
-0.013534555002370467,-0.1079330840536174,-0.13653069294018336,0.08537282110994127,0.03028656754013238,-0.10398061805604064,-0.36075561117833627,-0.1989074238221365,-0.18961632660321134,-0.27297710345048926,-0.3199192665998312,-0.40088460584372193
-0.07520903477534385,-0.1716829323613124,-0.13653069294018336,0.15648044275149142,-0.00661691716595833,-0.14222337357583117,-0.042783939236056175,-0.04737076003890091,-0.06627132708272473,-0.21285955994804345,-0.2532547144295153,-0.4264822722972217
-0.13688351454831724,-0.1398080082074649,-0.03704627072869245,0.17425734816187896,-0.09887562893118511,-0.06573786253625012,0.08970425740656052,-0.04737076003890091,-0.08389204129993712,-0.19282037878056152,-0.23103319703941,-0.1705056077622242
-0.16772075443480394,-0.1716829323613124,-0.03704627072869245,0.20981115898265404,-0.11732737128423046,-0.08485924029614537,0.010211339420990504,-0.06631284301180536,-0.08389204129993712,-0.19282037878056152,-0.23103319703941,-0.2217009406692237
-0.26023247409426403,-0.26730770482285493,-0.03704627072869245,0.3164725914449793,-0.17268259834336652,-0.14222337357583117,0.11620189673508387,0.009455488879812434,-0.04865061286551236,-0.17278119761307958,-0.2088116796493047,-0.3752869393902222
-0.2910697139807507,-0.3629324772843975,-0.1033692188696864,0.38758021308652946,-0.1542308559903212,-0.2378302623753075,0.11620189673508387,-0.009486594093092014,-0.013409184431087615,-0.11266365411063374,-0.16436864486909408,-0.24729860712272345
-0.26023247409426403,-0.29918262897670245,-0.07020774479918943,0.33424949685536687,-0.1542308559903212,-0.1804661290956217,0.1426995360636072,0.009455488879812434,-0.04865061286551236,-0.15274201644559762,-0.2088116796493047,-0.14490794130872445
-0.26023247409426403,-0.23543278066900744,-0.0038847966581954723,0.29869568603459173,-0.1911343406964119,-0.10398061805604064,0.2751877327062239,0.009455488879812434,-0.04865061286551236,-0.19282037878056152,-0.2532547144295153,-0.24729860712272345
-0.19855799432129065,-0.23543278066900744,-0.07020774479918943,0.26314187521381666,-0.11732737128423046,-0.14222337357583117,0.22219245404917723,0.028397571852716883,-0.031029898648299987,-0.19282037878056152,-0.2532547144295153,-0.3752869393902222
-0.26023247409426403,-0.26730770482285493,-0.07020774479918943,0.29869568603459173,-0.13577911363727582,-0.16134475133572643,0.22219245404917723,0.04733965482562133,0.00421152978612476,-0.15274201644559762,-0.23103319703941,-0.32409160648322266
-0.3527441937537241,-0.23543278066900744,0.06243815148279847,0.33424949685536687,-0.2649413101085933,-0.06573786253625012,0.22219245404917723,0.08522382077143023,0.00421152978612476,-0.1327028352781157,-0.1865901622591994,-0.1193102748552247
-0.3527441937537241,-0.26730770482285493,0.029276677412301503,0.3520264022657544,-0.24648956775554795,-0.10398061805604064,0.1956948147206539,0.12310798671723913,0.00421152978612476,-0.15274201644559762,-0.2088116796493047,-0.14490794130872445
-0.41441867352669753,-0.3629324772843975,-0.0038847966581954723,0.4409109293176921,-0.2649413101085933,-0.1804661290956217,0.3016853720347472,0.10416590374433468,-0.013409184431087615,-0.15274201644559762,-0.23103319703941,-0.29849394002972296
-0.41441867352669753,-0.33105755313054996,0.029276677412301503,0.42313402390730454,-0.28339305246163865,-0.14222337357583117,0.35468065069179394,0.06628173779852578,0.00421152978612476,-0.11266365411063374,-0.2088116796493047,-0.29849394002972296
-0.3527441937537241,-0.23543278066900744,0.06243815148279847,0.33424949685536687,-0.28339305246163865,-0.06573786253625012,0.3281830113632706,0.10416590374433468,0.00421152978612476,-0.1327028352781157,-0.2088116796493047,-0.19610327421572396
-0.2910697139807507,-0.26730770482285493,-0.03704627072869245,0.3164725914449793,-0.1911343406964119,-0.14222337357583117,0.35468065069179394,0.10416590374433468,0.00421152978612476,-0.1327028352781157,-0.2088116796493047,-0.19610327421572396
-0.19855799432129065,-0.29918262897670245,-0.16969216701068032,0.2809187806242042,-0.061972144225094394,-0.2378302623753075,0.3281830113632706,0.10416590374433468,0.021832244003337137,-0.1327028352781157,-0.1865901622591994,-0.2728962735762232
-0.19855799432129065,-0.26730770482285493,-0.13653069294018336,0.26314187521381666,-0.08042388657813976,-0.19958750685551696,0.24869009337770057,0.08522382077143023,0.021832244003337137,-0.1327028352781157,-0.1865901622591994,-0.2728962735762232
-0.32190695386723744,-0.20355785651515992,0.09559962555329544,0.29869568603459173,-0.2649413101085933,-0.046616484776354855,0.3016853720347472,0.10416590374433468,0.03945295822054951,-0.11266365411063374,-0.1865901622591994,-0.1705056077622242
-0.3527441937537241,-0.20355785651515992,0.12876109962379242,0.3164725914449793,-0.30184479481468407,-0.0274951070164596,0.3811782900203173,0.10416590374433468,0.03945295822054951,-0.0926244729431518,-0.1865901622591994,-0.19610327421572396
-0.26023247409426403,-0.1716829323613124,0.06243815148279847,0.24536496980342914,-0.20958608304945725,-0.046616484776354855,0.35468065069179394,0.14205006969014358,0.03945295822054951,-0.0926244729431518,-0.1865901622591994,-0.2728962735762232
-0.22939523420777733,-0.1716829323613124,0.029276677412301503,0.2275880643930416,-0.17268259834336652,-0.06573786253625012,0.3281830113632706,0.14205006969014358,0.05707367243776188,-0.0926244729431518,-0.16436864486909408,-0.19610327421572396
-0.13688351454831724,-0.1716829323613124,-0.07020774479918943,0.17425734816187896,-0.061972144225094394,-0.12310199581593591,0.24869009337770057,0.14205006969014358,0.109935815089399,-0.07258529177566987,-0.11992561008888346,-0.1193102748552247
-0.13688351454831724,-0.26730770482285493,-0.16969216701068032,0.2275880643930416,-0.00661691716595833,-0.2378302623753075,0.16919717539213053,0.16099215266304803,0.12755652930661138,-0.07258529177566987,-0.11992561008888346,-0.1705056077622242
-0.26023247409426403,-0.33105755313054996,-0.1033692188696864,0.33424949685536687,-0.11732737128423046,-0.2378302623753075,0.3016853720347472,0.14205006969014358,0.14517724352382377,-0.05254611060818793,-0.09770409269877815,-0.1705056077622242
-0.3835814336402108,-0.26730770482285493,0.09559962555329544,0.36980330767614195,-0.30184479481468407,-0.08485924029614537,0.3281830113632706,0.14205006969014358,0.16279795774103614,-0.05254611060818793,-0.09770409269877815,-0.09371260840172496
-0.16772075443480394,-0.1398080082074649,-0.0038847966581954723,0.17425734816187896,-0.11732737128423046,-0.06573786253625012,0.3811782900203173,0.14205006969014358,0.21566010039267325,-0.07258529177566987,-0.16436864486909408,-0.1705056077622242
-0.10604627466183056,-0.1398080082074649,-0.07020774479918943,0.13870353734110388,-0.043520401872049044,-0.10398061805604064,0.24869009337770057,0.17993423563595248,0.23328081460988562,-0.0926244729431518,-0.1865901622591994,-0.2217009406692237
-0.26023247409426403,-0.07605815989976988,0.16192257369428942,0.1920342535722665,-0.2649413101085933,0.0681117817830167,0.1956948147206539,0.21781840158176138,0.3037636714787351,-0.07258529177566987,-0.11992561008888346,-0.1193102748552247
-0.2910697139807507,-0.1079330840536174,0.16192257369428942,0.2275880643930416,-0.28339305246163865,0.048990404023121444,0.1956948147206539,0.2746446505004747,0.32138438569594746,-0.03250692944070599,-0.053261057918567535,-0.042517275494725476
-0.22939523420777733,-0.07605815989976988,0.09559962555329544,0.17425734816187896,-0.1911343406964119,0.029869026263226184,0.22219245404917723,0.2746446505004747,0.3742465283475846,-0.03250692944070599,-0.09770409269877815,-0.14490794130872445
-0.16772075443480394,-0.044183235745922374,0.06243815148279847,0.12092663193071634,-0.13577911363727582,0.029869026263226184,0.24869009337770057,0.25570256752757026,0.40948795678200933,0.007571432894257888,-0.053261057918567535,-0.14490794130872445
-0.22939523420777733,-0.1079330840536174,0.06243815148279847,0.1920342535722665,-0.17268259834336652,-0.008373729256564336,0.2751877327062239,0.23676048455466583,0.40948795678200933,0.06768897639670371,-0.008818023138356926,-0.016919609041225726
-0.16772075443480394,-0.07605815989976988,0.029276677412301503,0.13870353734110388,-0.11732737128423046,-0.008373729256564336,0.35468065069179394,0.25570256752757026,0.44472938521643407,0.06768897639670371,-0.008818023138356926,-0.06811494194822522
-0.19855799432129065,-0.012308311592074865,0.16192257369428942,0.12092663193071634,-0.1911343406964119,0.08723315954291197,0.3016853720347472,0.25570256752757026,0.4799708136508588,0.04764979522922177,-0.031039540528462233,-0.14490794130872445
-0.13688351454831724,0.11519138502331518,0.22824552183528335,0.014265199468391093,-0.20958608304945725,0.20196142610228351,0.2751877327062239,0.25570256752757026,0.4975915278680712,0.06768897639670371,-0.008818023138356926,-0.1193102748552247
-0.13688351454831724,-0.012308311592074865,0.09559962555329544,0.08537282110994127,-0.1542308559903212,0.048990404023121444,0.1426995360636072,0.3125288164462836,0.4975915278680712,0.04764979522922177,0.035625011641853686,0.00867805741227402
-0.07520903477534385,-0.1079330840536174,-0.07020774479918943,0.1031497265203288,-0.025068659519003687,-0.10398061805604064,0.11620189673508387,0.3504129823920925,0.46235009943364647,0.04764979522922177,0.035625011641853686,0.034275723865773766
-0.13688351454831724,-0.012308311592074865,0.09559962555329544,0.08537282110994127,-0.1542308559903212,0.048990404023121444,0.1956948147206539,0.36935506536499696,0.5152122420852836,0.08772815756418564,0.05784652903195899,-0.1193102748552247
-0.10604627466183056,0.08331646086946766,0.16192257369428942,0.014265199468391093,-0.17268259834336652,0.14459729282259776,0.2751877327062239,0.3882971483379014,0.5328329563024959,0.16788488223411338,0.0800680464220643,0.034275723865773766
-0.10604627466183056,-0.012308311592074865,0.06243815148279847,0.06759591569955371,-0.11732737128423046,0.029869026263226184,0.2751877327062239,0.3882971483379014,0.5680743847369207,0.18792406340159531,0.12451108120227491,0.18786172258677225
-0.07520903477534385,-0.012308311592074865,0.029276677412301503,0.049819010289166174,-0.08042388657813976,0.010747648503330924,0.2751877327062239,0.4261813142837103,0.5680743847369207,0.2280024257365592,0.16895411598248553,0.11106872322627301
-0.07520903477534385,0.051441536715620156,0.09559962555329544,0.014265199468391093,-0.11732737128423046,0.08723315954291197,0.11620189673508387,0.44512339725661476,0.5856950989541332,0.2280024257365592,0.16895411598248553,0.00867805741227402
-0.013534555002370467,0.14706630917716268,0.12876109962379242,-0.07461932758354661,-0.09887562893118511,0.16371867058249298,0.06320661807803718,0.5019496461753281,0.6385572416057702,0.288119969239005,0.2578401855429068,0.13666638967977274
0.04813992477060292,0.2745660057925527,0.19508404776478638,-0.18128076004587187,-0.09887562893118511,0.2784469371418646,0.16919717539213053,0.48300756320242366,0.6209365273885579,0.30815915040648695,0.23561866815280144,0.34144772130777074
0.10981440454357631,0.2745660057925527,0.12876109962379242,-0.21683457086664695,-0.025068659519003687,0.24020418162207405,0.2751877327062239,0.5208917291482326,0.6385572416057702,0.30815915040648695,0.2578401855429068,0.1622640561332725
0.07897716465708962,0.40206570240794276,0.2945684699762773,-0.27016528709780957,-0.13577911363727582,0.4122965814611314,0.3016853720347472,0.5966600610398504,0.673798670040195,0.36827669390893275,0.2578401855429068,0.034275723865773766
0.04813992477060292,0.37019077825409524,0.2945684699762773,-0.2346114762770345,-0.1542308559903212,0.3931752037012361,0.24869009337770057,0.6345442269856592,0.7090400984746198,0.4283942374113786,0.3689477724934333,0.18786172258677225
0.07897716465708962,0.3383158541002477,0.22824552183528335,-0.2346114762770345,-0.09887562893118511,0.33581107042155034,0.3811782900203173,0.6345442269856592,0.6914193842574073,0.4283942374113786,0.4133908072736439,0.315850054854271
0.140651644430063,0.4658155507156378,0.2945684699762773,-0.3412729087393597,-0.09887562893118511,0.4505393369809219,0.43417356867736395,0.6913704759043725,0.673798670040195,0.4684725997463425,0.4578338420538545,0.3926430542147702
0.140651644430063,0.4976904748694853,0.3277299440467743,-0.3590498141497473,-0.11732737128423046,0.4887820925007124,0.35468065069179394,0.8050229737417992,0.7266608126918321,0.5887076867512341,0.5244983942241704,0.315850054854271
0.20232612420303642,0.5933152473310278,0.36089141811727127,-0.447934341201685,-0.09887562893118511,0.5652676035402935,0.3016853720347472,0.880791305633417,0.7619022411262569,0.6889035925886439,0.5467199116142758,0.3926430542147702
0.2331633640895231,0.5614403231771803,0.2945684699762773,-0.447934341201685,-0.043520401872049044,0.5079034702606077,0.3811782900203173,0.8429071396876081,0.7442815269090445,0.6889035925886439,0.6133844637845917,0.5974243858427681
0.2331633640895231,0.5614403231771803,0.2945684699762773,-0.447934341201685,-0.043520401872049044,0.5079034702606077,0.4871688473344106,0.8239650567147037,0.7266608126918321,0.6889035925886439,0.6578274985648023,0.5974243858427681
0.3873495635219566,0.7845647922541129,0.36089141811727127,-0.6612572061263355,0.011834825187087025,0.6799958700996651,0.43417356867736395,0.8997333886063215,0.7795229553434693,0.7289819549236077,0.7022705333450129,0.5206313864822689
0.4181868034084433,0.8483146405618079,0.39405289218776823,-0.7145879223574981,0.011834825187087025,0.7373600033793509,0.3811782900203173,0.9376175545521304,0.814764383777894,0.8492170419284993,0.7689350855153289,0.623022052296268
0.4798612831814167,0.9439394130233504,0.4272143662582652,-0.8034724494094359,0.03028656754013238,0.8138455144189319,0.2751877327062239,0.9565596375250348,0.7971436695606816,0.8492170419284993,0.7911566029054341,0.8789987168312655
0.5106985230679033,0.9439394130233504,0.39405289218776823,-0.8212493548198234,0.0671900522462231,0.7947241366590366,0.1956948147206539,0.9755017204979393,0.7795229553434693,0.8492170419284993,0.8800426724658553,0.9301940497382649
0.6340474826138501,1.0395641854848932,0.36089141811727127,-0.9456876926925362,0.15944876401144986,0.8329668921788271,0.16919717539213053,1.0323279694166525,0.814764383777894,0.969452128933391,0.9689287420262765,0.8534010503777657
0.6957219623868235,1.167063882100283,0.4272143662582652,-1.0523491251548613,0.15944876401144986,0.9476951587381988,0.1426995360636072,1.051270052389557,0.814764383777894,1.009530491268355,1.0133717768064872,0.8534010503777657
0.6957219623868235,1.167063882100283,0.4272143662582652,-1.0523491251548613,0.15944876401144986,0.9476951587381988,0.1956948147206539,1.051270052389557,0.8676265264295311,1.0696480347708006,1.1244793637570136,1.0837800484592635
0.6648847225003368,1.230813730407978,0.5266987884697562,-1.070126030565249,0.08564179459926845,1.043302047537675,0.1956948147206539,1.0323279694166525,0.8676265264295311,1.1498047594407286,1.1244793637570136,1.1861707142732625
0.7882336820462836,1.230813730407978,0.39405289218776823,-1.141233652206799,0.2332557334236313,0.966816536498094,0.06320661807803718,0.9565596375250348,0.814764383777894,1.0696480347708006,1.0800363289768031,0.9813893826452644
