Lead_1,Lead_2,Lead_3,Lead_4,Lead_5,Lead_6,Lead_7,Lead_8,Lead_9,Lead_10,Lead_11,Lead_12
-0.22939523420777733,-0.23543278066900744,-0.0038847966581954723,0.26314187521381666,-0.1911343406964119,-0.16134475133572643,0.11620189673508387,0.04733965482562133,0.00421152978612476,-0.17278119761307958,-0.23103319703941,-0.29849394002972296
-0.22939523420777733,-0.20355785651515992,0.029276677412301503,0.24536496980342914,-0.20958608304945725,-0.10398061805604064,0.11620189673508387,0.04733965482562133,0.00421152978612476,-0.17278119761307958,-0.23103319703941,-0.29849394002972296
-0.22939523420777733,-0.20355785651515992,0.029276677412301503,0.24536496980342914,-0.20958608304945725,-0.10398061805604064,0.11620189673508387,0.04733965482562133,0.00421152978612476,-0.15274201644559762,-0.2088116796493047,-0.2728962735762232
-0.22939523420777733,-0.20355785651515992,0.029276677412301503,0.24536496980342914,-0.20958608304945725,-0.10398061805604064,0.11620189673508387,0.04733965482562133,0.00421152978612476,-0.1327028352781157,-0.1865901622591994,-0.24729860712272345
-0.32190695386723744,-0.26730770482285493,0.06243815148279847,0.33424949685536687,-0.28339305246163865,-0.12310199581593591,0.08970425740656052,0.04733965482562133,0.00421152978612476,-0.1327028352781157,-0.1865901622591994,-0.24729860712272345
-0.41441867352669753,-0.33105755313054996,0.09559962555329544,0.42313402390730454,-0.3572000218738201,-0.14222337357583117,0.06320661807803718,0.04733965482562133,0.00421152978612476,-0.1327028352781157,-0.1865901622591994,-0.24729860712272345
-0.3527441937537241,-0.33105755313054996,0.029276677412301503,0.38758021308652946,-0.28339305246163865,-0.1804661290956217,-0.016286299907532834,0.028397571852716883,-0.031029898648299987,-0.1327028352781157,-0.1865901622591994,-0.24729860712272345
-0.2910697139807507,-0.33105755313054996,-0.03704627072869245,0.3520264022657544,-0.20958608304945725,-0.2187088846154122,-0.09577921789310286,0.009455488879812434,-0.06627132708272473,-0.1327028352781157,-0.1865901622591994,-0.24729860712272345
-0.16772075443480394,-0.23543278066900744,-0.07020774479918943,0.2275880643930416,-0.11732737128423046,-0.1804661290956217,0.06320661807803718,0.009455488879812434,-0.031029898648299987,-0.1327028352781157,-0.16436864486909408,-0.2217009406692237
-0.13688351454831724,-0.1716829323613124,-0.03704627072869245,0.17425734816187896,-0.11732737128423046,-0.12310199581593591,0.1426995360636072,0.009455488879812434,0.00421152978612476,-0.11266365411063374,-0.14214712747898875,-0.19610327421572396
-0.10604627466183056,-0.1398080082074649,-0.03704627072869245,0.13870353734110388,-0.09887562893118511,-0.10398061805604064,0.22219245404917723,0.028397571852716883,0.03945295822054951,-0.11266365411063374,-0.14214712747898875,-0.1705056077622242
-0.19855799432129065,-0.1079330840536174,0.09559962555329544,0.17425734816187896,-0.2280378254025026,-0.008373729256564336,0.22219245404917723,0.04733965482562133,0.07469438665497424,-0.0926244729431518,-0.11992561008888346,-0.14490794130872445
-0.19855799432129065,-0.1079330840536174,0.09559962555329544,0.17425734816187896,-0.2280378254025026,-0.008373729256564336,0.22219245404917723,0.04733965482562133,0.05707367243776188,-0.0926244729431518,-0.11992561008888346,-0.14490794130872445
-0.19855799432129065,-0.1398080082074649,0.06243815148279847,0.1920342535722665,-0.20958608304945725,-0.046616484776354855,0.1956948147206539,0.04733965482562133,0.021832244003337137,-0.05254611060818793,-0.09770409269877815,-0.14490794130872445
-0.22939523420777733,-0.1716829323613124,0.06243815148279847,0.2275880643930416,-0.2280378254025026,-0.06573786253625012,0.1426995360636072,0.04733965482562133,0.03945295822054951,-0.05254611060818793,-0.11992561008888346,-0.1705056077622242
-0.2910697139807507,-0.20355785651515992,0.09559962555329544,0.2809187806242042,-0.28339305246163865,-0.06573786253625012,0.1426995360636072,0.04733965482562133,0.03945295822054951,-0.05254611060818793,-0.11992561008888346,-0.14490794130872445
-0.22939523420777733,-0.1398080082074649,0.09559962555329544,0.20981115898265404,-0.24648956775554795,-0.0274951070164596,0.1426995360636072,0.028397571852716883,0.03945295822054951,-0.05254611060818793,-0.09770409269877815,-0.1193102748552247
-0.07520903477534385,-0.012308311592074865,0.06243815148279847,0.049819010289166174,-0.13577911363727582,0.029869026263226184,0.1426995360636072,0.009455488879812434,0.05707367243776188,-0.05254611060818793,-0.09770409269877815,-0.14490794130872445
-0.07520903477534385,0.019566612561772643,0.09559962555329544,0.032042104878778635,-0.1542308559903212,0.0681117817830167,0.16919717539213053,0.028397571852716883,0.09231510087218663,-0.03250692944070599,-0.053261057918567535,-0.14490794130872445
-0.07520903477534385,0.051441536715620156,0.12876109962379242,0.014265199468391093,-0.17268259834336652,0.10635453730280722,0.1956948147206539,0.04733965482562133,0.09231510087218663,-0.03250692944070599,-0.053261057918567535,-0.1193102748552247
-0.04437179488885716,0.08331646086946766,0.12876109962379242,-0.021288611352383992,-0.1542308559903212,0.16371867058249298,0.22219245404917723,0.009455488879812434,0.09231510087218663,-0.03250692944070599,-0.031039540528462233,-0.14490794130872445
-0.04437179488885716,0.11519138502331518,0.16192257369428942,-0.039065516762771535,-0.17268259834336652,0.20196142610228351,0.22219245404917723,0.009455488879812434,0.12755652930661138,0.027610614061739827,0.013403494251748381,-0.06811494194822522
-0.04437179488885716,0.14706630917716268,0.19508404776478638,-0.056842422173159074,-0.1911343406964119,0.24020418162207405,0.22219245404917723,-0.02842867706599646,0.12755652930661138,0.027610614061739827,0.035625011641853686,-0.042517275494725476
-0.07520903477534385,0.14706630917716268,0.22824552183528335,-0.039065516762771535,-0.2280378254025026,0.2593255593819693,0.16919717539213053,-0.10419700895761425,0.109935815089399,0.027610614061739827,0.035625011641853686,-0.042517275494725476
-0.10604627466183056,0.14706630917716268,0.2614069959057803,-0.021288611352383992,-0.2649413101085933,0.2784469371418646,0.1426995360636072,-0.1231390919305187,0.109935815089399,0.06768897639670371,0.05784652903195899,-0.016919609041225726
-0.13688351454831724,0.2108161574848577,0.36089141811727127,-0.039065516762771535,-0.33874827952077474,0.37405382594134085,0.08970425740656052,-0.17996534084923205,0.05707367243776188,0.06768897639670371,0.035625011641853686,-0.016919609041225726
-0.13688351454831724,0.2108161574848577,0.36089141811727127,-0.039065516762771535,-0.33874827952077474,0.37405382594134085,-0.016286299907532834,-0.1989074238221365,0.03945295822054951,0.06768897639670371,0.035625011641853686,0.00867805741227402
-0.13688351454831724,0.2426910816387052,0.39405289218776823,-0.056842422173159074,-0.3572000218738201,0.4122965814611314,-0.09577921789310286,-0.21784950679504095,0.021832244003337137,0.06768897639670371,0.05784652903195899,-0.016919609041225726
-0.07520903477534385,0.2745660057925527,0.36089141811727127,-0.1101731384043217,-0.30184479481468407,0.4122965814611314,-0.12227685722162619,-0.25573367274084985,0.00421152978612476,0.06768897639670371,0.05784652903195899,-0.016919609041225726
-0.07520903477534385,0.2745660057925527,0.36089141811727127,-0.1101731384043217,-0.30184479481468407,0.4122965814611314,-0.14877449655014954,-0.25573367274084985,0.00421152978612476,0.06768897639670371,0.05784652903195899,-0.042517275494725476
-0.04437179488885716,0.3064409299464002,0.36089141811727127,-0.1457269492250968,-0.28339305246163865,0.43141795922102666,-0.14877449655014954,-0.21784950679504095,0.00421152978612476,0.06768897639670371,0.05784652903195899,-0.016919609041225726
0.01730268488411623,0.2426910816387052,0.22824552183528335,-0.1457269492250968,-0.17268259834336652,0.3166896926616551,-0.14877449655014954,-0.21784950679504095,-0.013409184431087615,0.007571432894257888,0.013403494251748381,-0.06811494194822522
0.01730268488411623,0.14706630917716268,0.12876109962379242,-0.09239623299393417,-0.11732737128423046,0.20196142610228351,-0.042783939236056175,-0.1610232578763276,-0.031029898648299987,0.007571432894257888,0.013403494251748381,-0.042517275494725476
-0.07520903477534385,0.08331646086946766,0.16192257369428942,-0.0035117059419964504,-0.1911343406964119,0.18284004834238826,0.06320661807803718,-0.1231390919305187,-0.031029898648299987,0.027610614061739827,0.035625011641853686,-0.016919609041225726
-0.16772075443480394,0.08331646086946766,0.2614069959057803,0.049819010289166174,-0.30184479481468407,0.24020418162207405,0.1956948147206539,-0.0852549259847098,-0.013409184431087615,0.027610614061739827,0.035625011641853686,-0.016919609041225726
-0.2910697139807507,0.051441536715620156,0.36089141811727127,0.13870353734110388,-0.43100699128600156,0.2784469371418646,0.2751877327062239,-0.06631284301180536,-0.013409184431087615,0.027610614061739827,0.035625011641853686,-0.042517275494725476
-0.22939523420777733,0.051441536715620156,0.2945684699762773,0.1031497265203288,-0.3572000218738201,0.24020418162207405,0.16919717539213053,-0.04737076003890091,0.00421152978612476,-0.012467748273224052,0.013403494251748381,-0.09371260840172496
-0.13688351454831724,-0.044183235745922374,0.09559962555329544,0.1031497265203288,-0.1911343406964119,0.0681117817830167,0.06320661807803718,-0.04737076003890091,-0.013409184431087615,-0.0926244729431518,-0.07548257530867285,-0.19610327421572396
-0.16772075443480394,-0.23543278066900744,-0.07020774479918943,0.2275880643930416,-0.11732737128423046,-0.14222337357583117,0.06320661807803718,-0.02842867706599646,-0.04865061286551236,-0.11266365411063374,-0.16436864486909408,-0.29849394002972296
-0.16772075443480394,-0.33105755313054996,-0.16969216701068032,0.2809187806242042,-0.061972144225094394,-0.2569516401352027,0.06320661807803718,-0.009486594093092014,-0.06627132708272473,-0.11266365411063374,-0.2088116796493047,-0.32409160648322266
-0.16772075443480394,-0.33105755313054996,-0.16969216701068032,0.2809187806242042,-0.061972144225094394,-0.2569516401352027,0.06320661807803718,0.009455488879812434,-0.06627132708272473,-0.11266365411063374,-0.2088116796493047,-0.32409160648322266
-0.19855799432129065,-0.29918262897670245,-0.1033692188696864,0.2809187806242042,-0.11732737128423046,-0.19958750685551696,0.06320661807803718,0.04733965482562133,-0.06627132708272473,-0.1327028352781157,-0.23103319703941,-0.3496892729367224
-0.22939523420777733,-0.29918262897670245,-0.07020774479918943,0.29869568603459173,-0.1542308559903212,-0.1804661290956217,0.06320661807803718,0.06628173779852578,-0.06627132708272473,-0.15274201644559762,-0.2532547144295153,-0.3752869393902222
-0.22939523420777733,-0.33105755313054996,-0.1033692188696864,0.3164725914449793,-0.13577911363727582,-0.2187088846154122,0.03670897874951384,0.08522382077143023,-0.06627132708272473,-0.17278119761307958,-0.2532547144295153,-0.40088460584372193
-0.26023247409426403,-0.4904321738997875,-0.20285364108117732,0.42313402390730454,-0.08042388657813976,-0.39080128445446954,-0.016286299907532834,0.08522382077143023,-0.06627132708272473,-0.17278119761307958,-0.2976977492097259,-0.4520799387507214
-0.26023247409426403,-0.58605694636133,-0.3023380632926682,0.4764647401384672,-0.025068659519003687,-0.5055295510138411,-0.09577921789310286,0.08522382077143023,-0.04865061286551236,-0.17278119761307958,-0.3421407839899365,-0.5032752716577209
-0.19855799432129065,-0.394807401438245,-0.16969216701068032,0.33424949685536687,-0.061972144225094394,-0.31431577341488853,-0.09577921789310286,0.12310798671723913,-0.04865061286551236,-0.17278119761307958,-0.2754762318196206,-0.4520799387507214
-0.13688351454831724,-0.26730770482285493,-0.1033692188696864,0.2275880643930416,-0.061972144225094394,-0.19958750685551696,-0.042783939236056175,0.12310798671723913,-0.04865061286551236,-0.15274201644559762,-0.23103319703941,-0.40088460584372193
-0.22939523420777733,-0.29918262897670245,-0.03704627072869245,0.29869568603459173,-0.1542308559903212,-0.1804661290956217,0.010211339420990504,0.14205006969014358,-0.013409184431087615,-0.11266365411063374,-0.2532547144295153,-0.40088460584372193
-0.32190695386723744,-0.29918262897670245,0.06243815148279847,0.3520264022657544,-0.2649413101085933,-0.12310199581593591,0.06320661807803718,0.16099215266304803,0.021832244003337137,-0.0926244729431518,-0.23103319703941,-0.40088460584372193
-0.32190695386723744,-0.33105755313054996,0.029276677412301503,0.36980330767614195,-0.24648956775554795,-0.16134475133572643,0.11620189673508387,0.16099215266304803,0.021832244003337137,-0.1327028352781157,-0.23103319703941,-0.40088460584372193
-0.32190695386723744,-0.3629324772843975,-0.0038847966581954723,0.38758021308652946,-0.2280378254025026,-0.19958750685551696,0.16919717539213053,0.16099215266304803,0.021832244003337137,-0.17278119761307958,-0.23103319703941,-0.4264822722972217
-0.32190695386723744,-0.394807401438245,-0.03704627072869245,0.405357118496917,-0.20958608304945725,-0.2378302623753075,0.22219245404917723,0.10416590374433468,-0.013409184431087615,-0.19282037878056152,-0.2532547144295153,-0.4264822722972217
-0.5069303931861576,-0.394807401438245,0.16192257369428942,0.5120185509592423,-0.43100699128600156,-0.12310199581593591,0.3281830113632706,0.17993423563595248,0.09231510087218663,-0.1327028352781157,-0.2532547144295153,-0.4520799387507214
-0.969488991483458,-0.5223070980536351,0.5266987884697562,0.8497797537566055,-0.9107522924651807,0.010747648503330924,0.3811782900203173,0.4640654802295192,0.32138438569594746,-0.05254611060818793,-0.2532547144295153,-0.5288729381112206
-1.0620007111429182,-0.4904321738997875,0.659344684751744,0.8853335645773807,-1.0399144889364982,0.10635453730280722,0.4076759293488406,0.539833812121137,0.39186724256479694,0.04764979522922177,-0.1865901622591994,-0.5032752716577209
