Lead_1,Lead_2,Lead_3,Lead_4,Lead_5,Lead_6,Lead_7,Lead_8,Lead_9,Lead_10,Lead_11,Lead_12
0.01730268488411623,0.14706630917716268,0.12876109962379242,-0.09239623299393417,-0.061972144225094394,0.16371867058249298,-0.28126269319276626,-0.1989074238221365,-0.2777198976892732,-0.012467748273224052,-0.09770409269877815,-0.1193102748552247
0.01730268488411623,0.2108161574848577,0.19508404776478638,-0.12795004381470923,-0.09887562893118511,0.24020418162207405,-0.33425797184981293,-0.1989074238221365,-0.2777198976892732,0.027610614061739827,-0.053261057918567535,-0.06811494194822522
0.04813992477060292,0.3064409299464002,0.2614069959057803,-0.19905766545625941,-0.11732737128423046,0.33581107042155034,-0.41375088983538294,-0.1989074238221365,-0.26009918347206085,0.10776733873166758,-0.031039540528462233,-0.09371260840172496
0.10981440454357631,0.4339406265617903,0.3277299440467743,-0.30571909791858465,-0.11732737128423046,0.4505393369809219,-0.41375088983538294,-0.1989074238221365,-0.22485775503763608,0.14784570106663147,-0.031039540528462233,-0.09371260840172496
0.140651644430063,0.40206570240794276,0.2614069959057803,-0.30571909791858465,-0.061972144225094394,0.3931752037012361,-0.4402485291639063,-0.2367915897679454,-0.24247846925484848,0.16788488223411338,0.035625011641853686,-0.042517275494725476
0.140651644430063,0.3383158541002477,0.19508404776478638,-0.27016528709780957,-0.025068659519003687,0.3166896926616551,-0.49324380782095295,-0.2367915897679454,-0.24247846925484848,0.16788488223411338,0.0800680464220643,-0.042517275494725476
0.1714888843165497,0.4339406265617903,0.2614069959057803,-0.3412729087393597,-0.043520401872049044,0.4122965814611314,-0.572736725806523,-0.21784950679504095,-0.18961632660321134,0.2280024257365592,0.16895411598248553,0.00867805741227402
0.2331633640895231,0.5614403231771803,0.3277299440467743,-0.447934341201685,-0.043520401872049044,0.527024848020503,-0.572736725806523,-0.17996534084923205,-0.1543748981687866,0.3482375127414508,0.21339715076269614,0.11106872322627301
0.35651232363546986,0.5614403231771803,0.19508404776478638,-0.5190419628432351,0.1040935369523138,0.4505393369809219,-0.5992343651350464,-0.1610232578763276,-0.10151275551714949,0.4283942374113786,0.3022832203231174,0.23905705549377174
0.4181868034084433,0.5614403231771803,0.12876109962379242,-0.5545957736640102,0.17790050636449523,0.4122965814611314,-0.652229643792093,-0.1610232578763276,-0.10151275551714949,0.4684725997463425,0.346726255103328,0.2902523884007712
0.3873495635219566,0.6570650956387228,0.2614069959057803,-0.5901495844847854,0.08564179459926845,0.5461462257803982,-0.7052249224491397,-0.1610232578763276,-0.08389204129993712,0.5686685055837521,0.4133908072736439,0.315850054854271
0.3873495635219566,0.7208149439464179,0.3277299440467743,-0.6257033953055604,0.048738309893177734,0.6226317368199793,-0.7582202011061864,-0.1610232578763276,-0.04865061286551236,0.64882523025368,0.4133908072736439,0.315850054854271
0.44902404329492995,0.8483146405618079,0.39405289218776823,-0.7323648277678857,0.048738309893177734,0.7373600033793509,-0.8907083977488032,-0.1989074238221365,-0.031029898648299987,0.7289819549236077,0.48005535944395983,0.34144772130777074
0.44902404329492995,1.0395641854848932,0.5930217366107501,-0.8390262602302109,-0.061972144225094394,0.966816536498094,-0.9966989550628965,-0.1989074238221365,-0.031029898648299987,0.8091386795935355,0.5244983942241704,0.3926430542147702
0.5106985230679033,1.2626886545618257,0.7588291069632349,-0.9990184089236988,-0.11732737128423046,1.196273069616837,-1.1026895123769898,-0.17996534084923205,-0.013409184431087615,0.9093345854309451,0.6133844637845917,0.5206313864822689
0.6340474826138501,1.3901883511772157,0.7588291069632349,-1.141233652206799,-0.043520401872049044,1.2727585806564181,-1.1026895123769898,-0.14208117490342315,0.021832244003337137,1.0295696724358367,0.7467135681252235,0.623022052296268
0.7882336820462836,1.5495629719464532,0.7588291069632349,-1.3190027063106744,0.048738309893177734,1.3683654694558944,-1.1821824303625599,-0.1610232578763276,0.07469438665497424,1.1498047594407286,0.8800426724658553,0.6998150516567672
0.849908161819257,1.6133128202541482,0.7588291069632349,-1.3901103279522247,0.08564179459926845,1.4066082249756848,-1.2351777090196066,-0.1231390919305187,0.07469438665497424,1.1898831217756924,0.9244857072460659,0.7510103845637667
0.8807454017057437,1.7089375927156907,0.8251520551042288,-1.4612179495937747,0.0671900522462231,1.5022151137751611,-1.2616753483481298,-0.06631284301180536,0.12755652930661138,1.2500006652781381,0.9689287420262765,0.8022057174707662
0.8807454017057437,1.7089375927156907,0.8251520551042288,-1.4612179495937747,0.0671900522462231,1.5022151137751611,-1.2616753483481298,-0.009486594093092014,0.16279795774103614,1.3301573899480659,1.0133717768064872,0.8534010503777657
0.8807454017057437,1.8045623651772333,0.9246364773157199,-1.5145486658249374,0.011834825187087025,1.6169433803345328,-1.3146706270051767,-0.009486594093092014,0.21566010039267325,1.4303532957854757,1.0578148115866979,0.9301940497382649
0.8807454017057437,1.8683122134849284,0.9909594254567138,-1.5501024766457125,-0.025068659519003687,1.6934288913741138,-1.42066118431927,-0.009486594093092014,0.21566010039267325,1.4704316581204395,1.1022578463669084,0.9301940497382649
0.9732571213652038,1.9001871376387758,0.9246364773157199,-1.6212100982872626,0.0671900522462231,1.6743075136142185,-1.3941635449907466,0.06628173779852578,0.2861429572615227,1.5505883827903673,1.1689223985372243,0.9813893826452644
1.034931601138177,1.9001871376387758,0.8583135291747259,-1.6567639091080377,0.14099702165840453,1.636064758094428,-1.3411682663337,0.16099215266304803,0.3566258141303722,1.5906667451253311,1.2578084680976456,1.0837800484592635
1.034931601138177,1.9958119101003184,0.9577979513862168,-1.7100946253392004,0.08564179459926845,1.7507930246537995,-1.3146706270051767,0.19887631860885693,0.39186724256479694,1.5505883827903673,1.2578084680976456,1.032584715552264
0.9732571213652038,2.0595617584080133,1.0904438476682046,-1.7100946253392004,-0.025068659519003687,1.8655212912131711,-1.3146706270051767,0.21781840158176138,0.39186724256479694,1.5105100204554034,1.1689223985372243,0.9301940497382649
0.849908161819257,2.0595617584080133,1.2230897439501924,-1.6389870036976502,-0.17268259834336652,1.9420068022527521,-1.2616753483481298,0.21781840158176138,0.40948795678200933,1.4303532957854757,1.0800363289768031,0.8022057174707662
0.7882336820462836,1.9958119101003184,1.2230897439501924,-1.5678793820561001,-0.20958608304945725,1.9037640467329617,-1.1556847910340364,0.21781840158176138,0.44472938521643407,1.3902749334505118,0.9911502594163819,0.7510103845637667
0.8190709219327703,1.7726874410233857,0.9577979513862168,-1.4612179495937747,-0.043520401872049044,1.6169433803345328,-1.0231965943914199,0.2746446505004747,0.4799708136508588,1.290079027613102,0.8800426724658553,0.6742173852032675
0.8190709219327703,1.5176880477926058,0.692506158822241,-1.3190027063106744,0.1040935369523138,1.3110013361762085,-0.8642107584202798,0.3504129823920925,0.5152122420852836,1.2099223029431743,0.8355996376856447,0.6742173852032675
0.6957219623868235,1.2626886545618257,0.5598602625402531,-1.105679841386024,0.1040935369523138,1.0815448030574655,-0.6787272831206164,0.4261813142837103,0.5328329563024959,1.0896872159382827,0.7244920507351182,0.5718267193892684
0.44902404329492995,1.0076892613310455,0.5598602625402531,-0.8212493548198234,-0.043520401872049044,0.9285737809783035,-0.572736725806523,0.4261813142837103,0.5328329563024959,1.009530491268355,0.635605981174697,0.46943605357526946
0.2640006039760098,0.8483146405618079,0.5930217366107501,-0.6257033953055604,-0.1911343406964119,0.8520882699387224,-0.4402485291639063,0.4261813142837103,0.5152122420852836,0.8892954042634632,0.5244983942241704,0.315850054854271
0.2640006039760098,0.7845647922541129,0.5266987884697562,-0.5901495844847854,-0.1542308559903212,0.7756027588991414,-0.3872532505068596,0.4261813142837103,0.4799708136508588,0.8091386795935355,0.3911692898835386,0.21345938904027198
0.140651644430063,0.6889400197925704,0.5598602625402531,-0.4657112466120725,-0.24648956775554795,0.7373600033793509,-0.3077603325212896,0.3882971483379014,0.44472938521643407,0.6688644114211619,0.2578401855429068,0.05987339031927351
0.01730268488411623,0.6889400197925704,0.692506158822241,-0.39460362497052237,-0.4125552489329562,0.8138455144189319,-0.20176977520719622,0.3882971483379014,0.40948795678200933,0.5486293244162702,0.12451108120227491,-0.042517275494725476
-0.04437179488885716,0.4976904748694853,0.5598602625402531,-0.25238838168742206,-0.37565176422686547,0.6226317368199793,-0.12227685722162619,0.36935506536499696,0.3566258141303722,0.4083550562438967,0.035625011641853686,-0.09371260840172496
-0.04437179488885716,0.11519138502331518,0.16192257369428942,-0.039065516762771535,-0.17268259834336652,0.16371867058249298,-0.06928157856457952,0.33147089941918806,0.2861429572615227,0.3281983315739689,-0.008818023138356926,-0.09371260840172496
-0.04437179488885716,-0.044183235745922374,-0.0038847966581954723,0.049819010289166174,-0.08042388657813976,-0.0274951070164596,0.06320661807803718,0.36935506536499696,0.2861429572615227,0.2680807880715231,-0.053261057918567535,-0.09371260840172496
-0.04437179488885716,0.019566612561772643,0.06243815148279847,0.014265199468391093,-0.11732737128423046,0.048990404023121444,0.16919717539213053,0.40723923131080586,0.2861429572615227,0.2280024257365592,-0.09770409269877815,-0.09371260840172496
-0.10604627466183056,-0.012308311592074865,0.09559962555329544,0.06759591569955371,-0.17268259834336652,0.048990404023121444,0.22219245404917723,0.3882971483379014,0.21566010039267325,0.14784570106663147,-0.11992561008888346,-0.14490794130872445
-0.10604627466183056,-0.012308311592074865,0.09559962555329544,0.06759591569955371,-0.17268259834336652,0.048990404023121444,0.24869009337770057,0.3125288164462836,0.14517724352382377,0.10776733873166758,-0.16436864486909408,-0.2217009406692237
-0.19855799432129065,-0.044183235745922374,0.16192257369428942,0.13870353734110388,-0.2649413101085933,0.0681117817830167,0.24869009337770057,0.25570256752757026,0.09231510087218663,0.04764979522922177,-0.2532547144295153,-0.3496892729367224
-0.26023247409426403,-0.1079330840536174,0.16192257369428942,0.20981115898265404,-0.30184479481468407,0.029869026263226184,0.24869009337770057,0.21781840158176138,0.05707367243776188,-0.03250692944070599,-0.2976977492097259,-0.40088460584372193
-0.22939523420777733,-0.07605815989976988,0.16192257369428942,0.17425734816187896,-0.28339305246163865,0.048990404023121444,0.1956948147206539,0.19887631860885693,0.021832244003337137,-0.07258529177566987,-0.2532547144295153,-0.40088460584372193
-0.22939523420777733,-0.07605815989976988,0.16192257369428942,0.17425734816187896,-0.28339305246163865,0.048990404023121444,0.1956948147206539,0.19887631860885693,-0.013409184431087615,-0.07258529177566987,-0.23103319703941,-0.3496892729367224
-0.26023247409426403,-0.1716829323613124,0.09559962555329544,0.24536496980342914,-0.2649413101085933,-0.046616484776354855,0.1956948147206539,0.19887631860885693,-0.04865061286551236,-0.1327028352781157,-0.2976977492097259,-0.32409160648322266
-0.2910697139807507,-0.33105755313054996,-0.03704627072869245,0.3520264022657544,-0.20958608304945725,-0.2187088846154122,0.1956948147206539,0.19887631860885693,-0.10151275551714949,-0.17278119761307958,-0.3199192665998312,-0.3496892729367224
-0.3835814336402108,-0.45855724974594,-0.07020774479918943,0.4764647401384672,-0.2649413101085933,-0.31431577341488853,0.24869009337770057,0.21781840158176138,-0.10151275551714949,-0.17278119761307958,-0.2754762318196206,-0.29849394002972296
-0.2910697139807507,-0.45855724974594,-0.16969216701068032,0.42313402390730454,-0.1542308559903212,-0.3716799066945743,0.3281830113632706,0.19887631860885693,-0.08389204129993712,-0.1327028352781157,-0.2088116796493047,-0.24729860712272345
-0.26023247409426403,-0.33105755313054996,-0.07020774479918943,0.33424949685536687,-0.1911343406964119,-0.2378302623753075,0.24869009337770057,0.16099215266304803,-0.04865061286551236,-0.1327028352781157,-0.1865901622591994,-0.2728962735762232
-0.2910697139807507,-0.1398080082074649,0.16192257369428942,0.24536496980342914,-0.33874827952077474,0.010747648503330924,0.24869009337770057,0.10416590374433468,0.00421152978612476,-0.07258529177566987,-0.1865901622591994,-0.24729860712272345
-0.16772075443480394,0.14706630917716268,0.3277299440467743,0.014265199468391093,-0.3572000218738201,0.2784469371418646,0.16919717539213053,0.08522382077143023,0.05707367243776188,-0.07258529177566987,-0.16436864486909408,-0.2728962735762232
-0.22939523420777733,0.08331646086946766,0.3277299440467743,0.08537282110994127,-0.39410350657991083,0.24020418162207405,0.1956948147206539,0.08522382077143023,0.05707367243776188,-0.07258529177566987,-0.16436864486909408,-0.2728962735762232
-0.19855799432129065,0.1789412333310102,0.39405289218776823,0.014265199468391093,-0.4125552489329562,0.33581107042155034,0.16919717539213053,0.08522382077143023,0.00421152978612476,-0.11266365411063374,-0.2088116796493047,-0.32409160648322266
-0.19855799432129065,0.2426910816387052,0.46037584032876216,-0.021288611352383992,-0.44945873363904687,0.4122965814611314,0.22219245404917723,0.028397571852716883,-0.031029898648299987,-0.1327028352781157,-0.23103319703941,-0.32409160648322266
-0.22939523420777733,0.2745660057925527,0.5266987884697562,-0.021288611352383992,-0.504813960698183,0.46966071474081716,0.1956948147206539,0.04733965482562133,0.021832244003337137,-0.03250692944070599,-0.11992561008888346,-0.2217009406692237
-0.22939523420777733,0.2745660057925527,0.5266987884697562,-0.021288611352383992,-0.504813960698183,0.46966071474081716,0.03670897874951384,0.028397571852716883,0.07469438665497424,0.027610614061739827,-0.008818023138356926,-0.1193102748552247
-0.22939523420777733,0.4339406265617903,0.659344684751744,-0.12795004381470923,-0.5786209301103644,0.6417531145798746,-0.016286299907532834,-0.02842867706599646,0.03945295822054951,0.007571432894257888,-0.031039540528462233,-0.14490794130872445
-0.16772075443480394,0.5933152473310278,0.7588291069632349,-0.25238838168742206,-0.5970726724634098,0.7947241366590366,-0.06928157856457952,-0.10419700895761425,0.021832244003337137,-0.07258529177566987,-0.11992561008888346,-0.19610327421572396
-0.16772075443480394,0.4976904748694853,0.659344684751744,-0.2346114762770345,-0.5232657030512283,0.6991172478595603,-0.12227685722162619,-0.06631284301180536,-0.06627132708272473,-0.0926244729431518,-0.09770409269877815,-0.1193102748552247
-0.16772075443480394,0.3383158541002477,0.49353731439925913,-0.1101731384043217,-0.43100699128600156,0.5079034702606077,-0.17527213587867288,-0.1231390919305187,-0.1543748981687866,-0.17278119761307958,-0.07548257530867285,-0.09371260840172496
-0.16772075443480394,0.2108161574848577,0.36089141811727127,-0.039065516762771535,-0.3572000218738201,0.3549324481814456,-0.2547650538642429,-0.1610232578763276,-0.2777198976892732,-0.21285955994804345,-0.09770409269877815,-0.09371260840172496
-0.13688351454831724,0.1789412333310102,0.2945684699762773,-0.0035117059419964504,-0.30184479481468407,0.29756831490175983,-0.3077603325212896,-0.17996534084923205,-0.3482027545581227,-0.21285955994804345,-0.09770409269877815,-0.1193102748552247
-0.16772075443480394,0.08331646086946766,0.2614069959057803,0.06759591569955371,-0.30184479481468407,0.24020418162207405,-0.14877449655014954,-0.10419700895761425,-0.312961326123698,-0.15274201644559762,-0.11992561008888346,-0.1705056077622242
-0.13688351454831724,0.019566612561772643,0.16192257369428942,0.08537282110994127,-0.2280378254025026,0.14459729282259776,-0.016286299907532834,0.04733965482562133,-0.22485775503763608,-0.11266365411063374,-0.07548257530867285,-0.1193102748552247
-0.16772075443480394,-0.012308311592074865,0.16192257369428942,0.13870353734110388,-0.24648956775554795,0.10635453730280722,0.010211339420990504,0.08522382077143023,-0.2072370408204237,-0.11266365411063374,-0.053261057918567535,-0.09371260840172496
-0.13688351454831724,0.019566612561772643,0.16192257369428942,0.1031497265203288,-0.2280378254025026,0.12547591506270248,-0.016286299907532834,0.04733965482562133,-0.17199561238599897,-0.07258529177566987,0.035625011641853686,-0.042517275494725476
-0.07520903477534385,-0.1398080082074649,-0.03704627072869245,0.13870353734110388,-0.08042388657813976,-0.08485924029614537,0.06320661807803718,0.028397571852716883,-0.18961632660321134,-0.11266365411063374,-0.008818023138356926,-0.042517275494725476
-0.22939523420777733,-0.45855724974594,-0.20285364108117732,0.405357118496917,-0.08042388657813976,-0.39080128445446954,0.24869009337770057,0.028397571852716883,-0.2072370408204237,-0.21285955994804345,-0.11992561008888346,-0.14490794130872445
-0.3835814336402108,-0.58605694636133,-0.16969216701068032,0.5653492671904049,-0.1911343406964119,-0.4672867954940506,0.24869009337770057,-0.04737076003890091,-0.312961326123698,-0.3130554657854532,-0.3199192665998312,-0.32409160648322266
-0.3835814336402108,-0.4904321738997875,-0.1033692188696864,0.5120185509592423,-0.24648956775554795,-0.3716799066945743,0.16919717539213053,-0.0852549259847098,-0.40106489720975985,-0.373173009287899,-0.4310268535503577,-0.47767760520422115
-0.32190695386723744,-0.5541820222074825,-0.23601511515167428,0.5120185509592423,-0.13577911363727582,-0.48640817325394586,0.2751877327062239,-0.06631284301180536,-0.3658234687753351,-0.3932121904553809,-0.4310268535503577,-0.5288729381112206
-0.3835814336402108,-0.7454315671305676,-0.3686610114336622,0.6542337942423426,-0.09887562893118511,-0.6776219508528984,0.4076759293488406,0.009455488879812434,-0.3834441829925475,-0.4332905527903448,-0.4310268535503577,-0.5288729381112206
-0.41441867352669753,-0.9685560362075002,-0.600791329927141,0.7964490375254429,-0.00661691716595833,-0.9453212394914321,0.4076759293488406,0.028397571852716883,-0.40106489720975985,-0.5334864586277545,-0.3865838187701471,-0.5032752716577209
-0.3835814336402108,-1.1916805052844326,-0.8660831224911167,0.9031104699877682,0.15944876401144986,-1.232141905889861,0.4076759293488406,0.04733965482562133,-0.41868561142697225,-0.5334864586277545,-0.4088053361602524,-0.47767760520422115
-0.4452559134131842,-1.1916805052844326,-0.7997601743501228,0.9386642808085432,0.08564179459926845,-1.1938991503700704,0.43417356867736395,0.028397571852716883,-0.3834441829925475,-0.4934080962927906,-0.453248370940463,-0.47767760520422115
-0.568604872959131,-1.1279306569767376,-0.600791329927141,0.9742180916293184,-0.09887562893118511,-1.0409281282909084,0.43417356867736395,-0.009486594093092014,-0.40106489720975985,-0.47336891512530865,-0.4754698883305683,-0.5032752716577209
-0.5377676330726443,-1.0323058845151951,-0.5344683817861471,0.9031104699877682,-0.11732737128423046,-0.9453212394914321,0.4076759293488406,-0.02842867706599646,-0.453927039861397,-0.4533297339578267,-0.4754698883305683,-0.5032752716577209
-0.5069303931861576,-0.9048061878998052,-0.43498395957465613,0.8142259429358305,-0.1542308559903212,-0.8114715951721653,0.35468065069179394,-0.04737076003890091,-0.453927039861397,-0.47336891512530865,-0.4754698883305683,-0.5032752716577209
-0.4760931532996709,-0.9048061878998052,-0.4681454336451531,0.7964490375254429,-0.13577911363727582,-0.8305929729320605,0.35468065069179394,-0.009486594093092014,-0.41868561142697225,-0.4934080962927906,-0.4976914057206736,-0.5800682710182201
-0.4760931532996709,-0.9685560362075002,-0.5344683817861471,0.8320028483462181,-0.09887562893118511,-0.9070784839716416,0.43417356867736395,0.009455488879812434,-0.40106489720975985,-0.5134472774602725,-0.519912923110779,-0.5544706045647204
-0.5377676330726443,-1.0641808086690425,-0.567629855856644,0.9208873753981557,-0.11732737128423046,-0.9835639950112226,0.4606712080058873,-0.009486594093092014,-0.40106489720975985,-0.5134472774602725,-0.5421344405008842,-0.5288729381112206
-0.568604872959131,-1.1598055811305852,-0.633952803997638,0.991994997039706,-0.09887562893118511,-1.0791708838106988,0.4606712080058873,-0.009486594093092014,-0.40106489720975985,-0.5134472774602725,-0.4976914057206736,-0.5032752716577209
-0.4452559134131842,-1.1279306569767376,-0.7334372262091289,0.9031104699877682,0.03028656754013238,-1.1174136393304894,0.4606712080058873,0.028397571852716883,-0.3658234687753351,-0.4934080962927906,-0.453248370940463,-0.4520799387507214
-0.3835814336402108,-1.0641808086690425,-0.7334372262091289,0.8320028483462181,0.0671900522462231,-1.0791708838106988,0.4606712080058873,0.028397571852716883,-0.3658234687753351,-0.4533297339578267,-0.4088053361602524,-0.4520799387507214
-0.41441867352669753,-1.0960557328228901,-0.7334372262091289,0.8675566591669931,0.048738309893177734,-1.0982922615705941,0.4606712080058873,-0.009486594093092014,-0.3658234687753351,-0.47336891512530865,-0.4088053361602524,-0.5032752716577209
-0.568604872959131,-1.0641808086690425,-0.5344683817861471,0.9386642808085432,-0.1542308559903212,-0.9644426172513273,0.4606712080058873,-0.009486594093092014,-0.3658234687753351,-0.47336891512530865,-0.453248370940463,-0.5288729381112206
-0.4760931532996709,-1.0004309603613477,-0.567629855856644,0.8497797537566055,-0.08042388657813976,-0.9453212394914321,0.43417356867736395,-0.009486594093092014,-0.3658234687753351,-0.47336891512530865,-0.4754698883305683,-0.5288729381112206
-0.5994421128456177,-1.1598055811305852,-0.600791329927141,1.0097719024500935,-0.13577911363727582,-1.0600495060508037,0.4076759293488406,-0.009486594093092014,-0.3658234687753351,-0.47336891512530865,-0.4754698883305683,-0.5032752716577209
-0.3835814336402108,-1.2554303535921276,-0.9324060706321108,0.9386642808085432,0.17790050636449523,-1.308627416929442,0.43417356867736395,0.04733965482562133,-0.3658234687753351,-0.4533297339578267,-0.3865838187701471,-0.3496892729367224
-0.6611165926185911,-1.1598055811305852,-0.5344683817861471,1.0453257132708684,-0.20958608304945725,-1.021806750531013,0.2751877327062239,-0.14208117490342315,-0.5420306109474589,-0.6336823644651641,-0.675463544841516,-0.6568612703787193
-0.9386517515969713,-1.3191802018998227,-0.40182248550415917,1.2942023890162941,-0.44945873363904687,-1.0409281282909084,0.5401641259914572,-0.25573367274084985,-0.7534791815540073,-1.1146227124847305,-0.9421217535227797,-0.9384356013672165
-1.3703731100077852,-2.084178381592163,-0.7334372262091289,1.9697247946110208,-0.5232657030512283,-1.6910549721273473,0.7786428799481674,-0.25573367274084985,-0.8415827526400691,-1.5755238793368151,-1.3198875491545699,-1.194412265902214
-1.3086986302348118,-2.1798031540537055,-0.8992445965616138,1.9875017000214084,-0.39410350657991083,-1.8440259942065094,1.070116912561924,-0.25573367274084985,-0.9473070379433434,-1.695758966341707,-1.5643242404457285,-1.501584263344211
-0.9078145117104847,-2.2754279265152477,-1.4298281816895655,1.809732645917533,0.14099702165840453,-2.2073321716445196,0.6991499619625974,-0.02842867706599646,-0.8063413242056444,-1.1947794371546585,-1.097672375253517,-1.0152286007277158
0.140651644430063,-1.0641808086690425,-1.2971822854075776,0.5297954563696298,0.6945492922497651,-1.4042343057289184,0.4076759293488406,0.6345442269856592,-0.031029898648299987,0.44843341857886054,0.14673259859238022,0.08547105677277325
0.8190709219327703,-0.012308311592074865,-0.9324060706321108,-0.447934341201685,0.897518458133264,-0.5628936842935269,0.03670897874951384,1.2028067161727927,0.7266608126918321,1.8311369191351143,1.368916055048172,1.0581823820057636
1.5900019190949377,1.230813730407978,-0.4681454336451531,-1.5856562874664875,1.100487624016763,0.4505393369809219,-0.49324380782095295,1.467995877793455,1.37862723872869,3.0334877891840306,2.3688843376029105,1.9796983743317544
2.083397757278725,0.9439394130233504,-1.2971822854075776,-1.7100946253392004,1.8570090604916225,-0.19958750685551696,-0.6787272831206164,1.6005904586037862,1.237661524990991,2.933291883346621,2.2799982680424895,2.030893707238754
1.8675370780733178,-1.3191802018998227,-3.419516625919384,-0.3234960033289722,2.908758374615208,-2.780973504441377,0.11620189673508387,1.9036637861702574,0.9204886690811682,1.6708234697952589,1.4355806072184878,1.44214737880826
0.3873495635219566,-2.8810514854383507,-3.452678099989881,1.4008638214786195,2.041526484022076,-3.7370423924361402,0.8581357979337373,1.3164592140102194,0.4975915278680712,0.027610614061739827,-0.031039540528462233,0.11106872322627301
-1.1236751909158915,-3.9329239825153186,-2.9220945148619295,2.858570065130398,0.8421632310741279,-4.06210581435436,1.6795626171179607,0.4640654802295192,-0.26009918347206085,-2.417169488371057,-1.9865330708577293,-1.5783772627047101
-1.4937220695537319,-4.474797693130726,-3.087901885214414,3.374100322031637,0.7130010346028105,-4.482776125072055,2.2095154036884277,0.5966600610398504,-0.13675418395157424,-2.5574437565434303,-2.3642988664895195,-2.0391352588677054
-1.4628848296672452,-4.060423679130708,-2.6899641963684506,3.125223646286211,0.5100318687193116,-4.004741681074674,2.4214965183166144,0.7292546418501814,0.14517724352382377,-2.2368168578637193,-2.186526727368677,-1.885549260146707
-1.7095827487591388,-3.582299816822996,-1.92725029274702,3.0007853084134983,-0.061972144225094394,-3.278129326198654,2.6864729116018475,1.0323279694166525,0.6209365273885579,-1.675719785174225,-1.9198685186874134,-1.7575609278792084
-2.110466867283466,-3.167925802822978,-1.0650519669140988,2.9830084030031108,-0.7815900959938633,-2.5323955935627387,2.951449304887081,1.1649225502269838,0.8323850979951064,-1.3951712488294779,-1.7865394143467814,-1.6551702620652093
-2.079629627396979,-2.657927016361418,-0.567629855856644,2.6808010110265226,-1.0399144889364982,-1.9396328830059857,3.1369327801867444,1.1649225502269838,0.8852472406467435,-1.3751320676619958,-1.8976470012973081,-1.8343539272397076
-1.6170710290996788,-2.3710526989767904,-0.7334372262091289,2.271932186587609,-0.6893313842286365,-1.8631473719664047,3.0574398622011745,1.089154218335366,0.7971436695606816,-1.3150145241595501,-1.808760931736887,-1.8087562607862078
-2.079629627396979,-2.530427319746028,-0.43498395957465613,2.62747029479536,-1.1321732007017251,-1.7866618609268237,3.110435140858221,0.9565596375250348,0.7090400984746198,-1.294975342992068,-1.608767275225939,-1.5271819297977107
-2.141304107169953,-2.2754279265152477,-0.1033692188696864,2.5208088623330345,-1.3535941089382693,-1.442477061248709,3.5343973701145948,0.9565596375250348,0.7442815269090445,-1.1947794371546585,-1.5421027230556232,-1.5527795962512103
